path dep dodecane octanol pentanol division directionality movement
dodecane/2222 0.24489795918367346 0.071428571428571438 0.29591836734693877 0.38775510204081631 1.0 2.1897458554711333 0.093802792520066708
dodecane/2223 0.18367346938775511 0.33673469387755106 0.33673469387755106 0.14285714285714288 2.0 6.2885778357126112 0.23824418923750895
dodecane/2224 0.19387755102040816 0.29591836734693877 0.48979591836734693 0.020408163265306124 4.0 4.0064459346835894 0.19780582892732435
dodecane/2225 0.32323232323232326 0.040404040404040407 0.36363636363636365 0.27272727272727276 2.0 5.4637258671908491 0.42125046937701704
dodecane/2226 0.38775510204081631 0.25510204081632648 0.20408163265306123 0.15306122448979589 2.0 7.0306034565477544 0.30984230307342464
dodecane/2227 0.24489795918367346 0.071428571428571438 0.29591836734693877 0.38775510204081631 0.0 0.87770632251895087 0.10849381361137625
dodecane/2228 0.32323232323232326 0.040404040404040407 0.36363636363636365 0.27272727272727276 13.0 5.5411045837866633 1.1540937259352759
dodecane/2229 0.29292929292929293 0.14141414141414144 0.33333333333333337 0.23232323232323235 0.0 3.8650818714856219 0.24800090991079729
dodecane/2230 0.35714285714285715 0.040816326530612249 0.29591836734693877 0.30612244897959184 14.0 2.5143438151458444 0.30133444008574706
dodecane/2231 0.25510204081632654 0.091836734693877556 0.39795918367346939 0.25510204081632654 3.0 9.1178687839225372 0.3347584643299148
dodecane/2232 0.36363636363636365 0.22222222222222224 0.22222222222222224 0.19191919191919193 4.0 5.9905789396007272 0.29442828714970598
dodecane/2233 0.31313131313131315 0.0 0.35353535353535354 0.33333333333333337 4.0 5.2909475849085874 0.33251355493441781
dodecane/2234 0.25252525252525254 0.0 0.32323232323232326 0.42424242424242425 5.0 3.8041251090148651 0.26632287061589233
dodecane/2235 0.29292929292929293 0.14141414141414144 0.33333333333333337 0.23232323232323235 2.0 5.4222289833455442 0.22642693969134758
dodecane/2236 0.31313131313131315 0.0 0.35353535353535354 0.33333333333333337 4.0 4.9096956763103261 0.47473555314020072
dodecane/2237 0.44897959183673469 0.0 0.030612244897959183 0.52040816326530615 16.0 1.7836877998511289 0.089978434150623648
dodecane/2238 0.42268041237113402 0.3505154639175258 0.22680412371134021 0.0 6.0 3.1129487572589398 0.11442236298564618
dodecane/2239 0.25510204081632654 0.091836734693877556 0.39795918367346939 0.25510204081632654 2.0 3.3189239231710959 0.31238802183434011
dodecane/2240 0.29591836734693877 0.25510204081632654 0.43877551020408162 0.010204081632653062 1.0 1.442816951014037 0.1350001270256542
dodecane/2241 0.36363636363636365 0.22222222222222224 0.22222222222222224 0.19191919191919193 1.0 5.8682780234097338 0.31220295002286308
dodecane/2242 0.65306122448979598 0.18367346938775511 0.14285714285714288 0.020408163265306124 4.0 2.8823408487630995 0.091772415853708891
dodecane/2243 0.29591836734693877 0.25510204081632654 0.43877551020408162 0.010204081632653062 2.0 5.5289209014429286 0.17131426006592573
dodecane/2244 0.42268041237113402 0.3505154639175258 0.22680412371134021 0.0 7.0 1.9878322408683267 0.072994695859754447
dodecane/2245 0.25252525252525254 0.0 0.32323232323232326 0.42424242424242425 4.0 3.9129718266449678 0.20832022881345261
dodecane/2246 0.44897959183673469 0.0 0.030612244897959183 0.52040816326530615 7.0 2.2772432640457034 0.092794133258986139
dodecane/2247 0.35714285714285715 0.040816326530612249 0.29591836734693877 0.30612244897959184 3.0 3.1180909843827473 0.32583369165743969
dodecane/2248 0.65306122448979598 0.18367346938775511 0.14285714285714288 0.020408163265306124 3.0 5.0524984601967136 0.21583487854565242
dodecane/2249 0.44444444444444448 0.13131313131313133 0.25252525252525254 0.17171717171717174 8.0 2.5590390053208769 0.16002175999014573
dodecane/2250 0.40816326530612246 0.10204081632653061 0.24489795918367346 0.24489795918367346 3.0 5.1455383547208644 0.43986412716925094
dodecane/2251 0.4646464646464647 0.0 0.50505050505050508 0.030303030303030304 10.0 2.6757007482299184 0.68389857269138299
dodecane/2252 0.46391752577319589 0.16494845360824742 0.16494845360824742 0.2061855670103093 15.0 1.5757622850697073 0.26104579172000392
dodecane/2253 0.46391752577319589 0.16494845360824742 0.16494845360824742 0.2061855670103093 16.0 1.7569819480550155 0.20312021425250382
dodecane/2254 0.46938775510204084 0.12244897959183673 0.18367346938775511 0.22448979591836735 10.0 3.8658609430140203 0.3118927630415616
dodecane/2255 0.34693877551020413 0.1326530612244898 0.39795918367346939 0.12244897959183673 0.0 4.8389206091927104 0.56970160952734417
dodecane/2256 0.48484848484848486 0.0 0.48484848484848486 0.030303030303030304 12.0 2.3414116250529138 0.47517708722681939
dodecane/2257 0.26530612244897961 0.061224489795918366 0.45918367346938777 0.21428571428571427 0.0 3.3371441779105182 0.22799325656350661
dodecane/2258 0.46938775510204084 0.12244897959183673 0.18367346938775511 0.22448979591836735 7.0 4.0959537250538389 0.23560251640005145
dodecane/2259 0.4646464646464647 0.0 0.50505050505050508 0.030303030303030304 8.0 2.7599026127605395 0.87862228697168432
dodecane/2260 0.56565656565656575 0.0 0.38383838383838387 0.050505050505050511 6.0 1.9482977966941926 0.36967466741149096
dodecane/2261 0.44897959183673469 0.12244897959183673 0.24489795918367346 0.18367346938775511 6.0 3.1247296876840323 0.22831484256962173
dodecane/2262 0.34693877551020413 0.1326530612244898 0.39795918367346939 0.12244897959183673 2.0 5.1323914176166783 0.34413718573998653
dodecane/2263 0.26530612244897961 0.061224489795918366 0.45918367346938777 0.21428571428571427 2.0 4.7740227115227389 0.73327081173226794
dodecane/2264 0.44897959183673469 0.12244897959183673 0.24489795918367346 0.18367346938775511 5.0 3.048637991368691 0.17558981793362663
dodecane/2265 0.40816326530612246 0.10204081632653061 0.24489795918367346 0.24489795918367346 2.0 7.9840303372802754 0.65042461753602765
dodecane/2266 0.48484848484848486 0.0 0.48484848484848486 0.030303030303030304 7.0 2.1472863280386565 0.72224488252977936
dodecane/2267 0.56565656565656575 0.0 0.38383838383838387 0.050505050505050511 11.0 1.5490935118472118 0.22200998109368422
dodecane/2268 0.44444444444444448 0.13131313131313133 0.25252525252525254 0.17171717171717174 3.0 5.0301992497698418 0.25540642724625562
dodecane/2269 0.62886597938144329 0.041237113402061855 0.19587628865979381 0.13402061855670103 9.0 1.7707253667219813 0.18555307541020258
dodecane/2270 0.20202020202020204 0.22222222222222224 0.4646464646464647 0.11111111111111112 1.0 2.6320559628919553 0.21771612107521784
dodecane/2271 0.43434343434343436 0.0 0.37373737373737376 0.19191919191919193 7.0 2.9199695997598014 1.0045254166219615
dodecane/2272 0.48484848484848486 0.14141414141414144 0.37373737373737376 0.0 2.0 3.9239268036586301 0.10179070763239095
dodecane/2273 0.43434343434343436 0.0 0.49494949494949497 0.070707070707070718 4.0 3.7734795585404353 1.1714816680543705
dodecane/2274 0.62886597938144329 0.041237113402061855 0.19587628865979381 0.13402061855670103 13.0 1.7923111984096114 0.15499796644908653
dodecane/2275 0.48484848484848486 0.14141414141414144 0.37373737373737376 0.0 3.0 2.7589555125456418 0.082619153415142546
dodecane/2276 0.37373737373737376 0.0 0.59595959595959591 0.030303030303030304 5.0 3.3707058237815506 0.80303751703587223
dodecane/2277 0.20202020202020204 0.22222222222222224 0.4646464646464647 0.11111111111111112 1.0 2.7984383191135653 0.20322738302343005
dodecane/2278 0.38775510204081631 0.19387755102040816 0.41836734693877548 0.0 1.0 2.8098713788431904 0.13069422968354363
dodecane/2279 0.38775510204081631 0.19387755102040816 0.41836734693877548 0.0 1.0 4.2092960744842935 0.15093383978491665
dodecane/2280 0.43434343434343436 0.0 0.37373737373737376 0.19191919191919193 10.0 2.9643570396259618 0.71575182688881289
dodecane/2281 0.37373737373737376 0.0 0.59595959595959591 0.030303030303030304 5.0 4.4406041571279289 1.126540229725207
dodecane/2282 0.42857142857142855 0.051020408163265307 0.37755102040816324 0.14285714285714288 3.0 7.1296681575559582 0.63496034994550588
dodecane/2283 0.44897959183673469 0.10204081632653061 0.44897959183673469 0.0 0.0 4.3049288379841926 0.23456820155823821
dodecane/2284 0.35714285714285715 0.010204081632653062 0.38775510204081631 0.24489795918367346 1.0 4.6749033661288557 1.0097544484383634
dodecane/2285 0.43434343434343436 0.0 0.49494949494949497 0.070707070707070718 6.0 2.6897209748153847 0.71017036756011043
dodecane/2286 0.44897959183673469 0.10204081632653061 0.44897959183673469 0.0 0.0 2.6659343465769871 0.17931143014374434
dodecane/2287 0.35714285714285715 0.010204081632653062 0.38775510204081631 0.24489795918367346 7.0 3.2862593843201595 0.84898792671196877
dodecane/2288 0.42857142857142855 0.051020408163265307 0.37755102040816324 0.14285714285714288 4.0 4.6589091423482092 0.57975466434859446
dodecane/2289 0.41414141414141414 0.060606060606060608 0.45454545454545459 0.070707070707070718 11.0 1.7597536477991571 0.47422232198159758
dodecane/2290 0.32989690721649484 0.14432989690721651 0.52577319587628868 0.0 3.0 4.4894918432203177 0.22454568600390512
dodecane/2291 0.38775510204081631 0.0 0.58163265306122447 0.030612244897959183 4.0 3.8744762694428854 0.66850518792855151
dodecane/2292 0.5 0.0 0.38775510204081631 0.11224489795918367 2.0 5.1245677770033922 0.55011774163363403
dodecane/2293 0.45454545454545459 0.11111111111111112 0.29292929292929293 0.14141414141414144 0.0 3.6252196012972484 0.21835512610488123
dodecane/2294 0.44444444444444448 0.0 0.45454545454545459 0.10101010101010102 7.0 2.7518090768594554 1.2765147229152987
dodecane/2295 0.5 0.0 0.38775510204081631 0.11224489795918367 2.0 5.6934552731463901 0.62210533389301648
dodecane/2296 0.34693877551020413 0.14285714285714288 0.26530612244897961 0.24489795918367346 2.0 9.6885152056737525 0.49343850392103322
dodecane/2297 0.39795918367346939 0.0 0.30612244897959184 0.29591836734693877 6.0 6.7494710793233486 1.1583168242444379
dodecane/2298 0.58163265306122447 0.040816326530612249 0.24489795918367346 0.1326530612244898 9.0 1.6060402238529987 0.25645760534856099
dodecane/2299 0.39795918367346939 0.0 0.30612244897959184 0.29591836734693877 8.0 2.3486053676792782 0.47691269480571802
dodecane/2300 0.44444444444444448 0.0 0.45454545454545459 0.10101010101010102 2.0 2.6411150640319248 2.0797959303454392
dodecane/2301 0.58163265306122447 0.040816326530612249 0.24489795918367346 0.1326530612244898 12.0 1.4454984625106873 0.26094567321559581
dodecane/2302 0.41414141414141414 0.060606060606060608 0.45454545454545459 0.070707070707070718 3.0 5.0130692671338135 0.43801963219854967
dodecane/2303 0.34693877551020413 0.14285714285714288 0.26530612244897961 0.24489795918367346 1.0 6.4330689159993302 0.43337297865808977
dodecane/2304 0.43877551020408162 0.15306122448979592 0.30612244897959184 0.10204081632653061 0.0 3.0395415575270457 0.17147786880256788
dodecane/2305 0.43877551020408162 0.15306122448979592 0.30612244897959184 0.10204081632653061 4.0 2.8565261862259383 0.15076480840136991
dodecane/2306 0.32989690721649484 0.14432989690721651 0.52577319587628868 0.0 4.0 4.6032635243636593 0.28307111531041912
dodecane/2307 0.45454545454545459 0.11111111111111112 0.29292929292929293 0.14141414141414144 5.0 3.8903931589620955 0.20416716426058132
dodecane/2308 0.38775510204081631 0.0 0.58163265306122447 0.030612244897959183 8.0 3.314675892292529 0.82797672416093537
dodecane/2309 0.52040816326530615 0.11224489795918367 0.091836734693877556 0.27551020408163268 6.0 5.641242234933987 0.30449462293155205
dodecane/2310 0.44897959183673469 0.0 0.52040816326530615 0.030612244897959183 12.0 2.4379669496465284 0.43651779446253169
dodecane/2311 0.32989690721649484 0.041237113402061855 0.42268041237113402 0.2061855670103093 0.0 1.5877634958929241 0.16729491782163639
dodecane/2312 0.43434343434343436 0.050505050505050511 0.29292929292929293 0.22222222222222224 5.0 4.0233946983724858 0.28507853594297533
dodecane/2313 0.40404040404040409 0.080808080808080815 0.51515151515151514 0.0 7.0 4.6121218213736634 0.31054169186705377
dodecane/2314 0.40404040404040409 0.13131313131313133 0.24242424242424243 0.22222222222222224 0.0 3.2305436088653665 0.30055126733394122
dodecane/2315 0.41237113402061853 0.041237113402061855 0.37113402061855666 0.17525773195876287 2.0 4.9834187575448565 0.57766785382271246
dodecane/2316 0.43434343434343436 0.050505050505050511 0.29292929292929293 0.22222222222222224 7.0 3.3938906369629143 0.19943048509682798
dodecane/2317 0.41237113402061853 0.041237113402061855 0.37113402061855666 0.17525773195876287 13.0 3.1122544620975812 0.8526733896493357
dodecane/2318 0.52040816326530615 0.11224489795918367 0.091836734693877556 0.27551020408163268 6.0 5.4032880822324261 0.18954361023438954
dodecane/2319 0.51515151515151514 0.11111111111111112 0.17171717171717174 0.20202020202020204 10.0 6.7900851613016044 0.58514526250488996
dodecane/2320 0.51515151515151514 0.11111111111111112 0.17171717171717174 0.20202020202020204 15.0 5.6912675367467065 0.35499474470745324
dodecane/2321 0.44897959183673469 0.020408163265306124 0.26530612244897961 0.26530612244897961 10.0 2.0936335272366362 0.81588493659439087
dodecane/2322 0.32989690721649484 0.041237113402061855 0.42268041237113402 0.2061855670103093 9.0 3.4895895993637351 0.73479746281988034
dodecane/2323 0.40404040404040409 0.13131313131313133 0.24242424242424243 0.22222222222222224 5.0 6.3431975073660594 0.30797296059840634
dodecane/2324 0.44897959183673469 0.020408163265306124 0.26530612244897961 0.26530612244897961 5.0 3.1098583918399352 0.78501089407220048
dodecane/2325 0.49494949494949497 0.0 0.26262626262626265 0.24242424242424243 7.0 6.1771303547662839 0.76393742713830481
dodecane/2326 0.49494949494949497 0.0 0.26262626262626265 0.24242424242424243 12.0 1.8242978789777748 0.67194167986134934
dodecane/2327 0.44897959183673469 0.0 0.52040816326530615 0.030612244897959183 14.0 1.7471676858024745 0.52183246238432623
dodecane/2328 0.40404040404040409 0.080808080808080815 0.51515151515151514 0.0 5.0 3.8763532962117773 0.22538536513907656
dodecane/2329 0.39393939393939398 0.0 0.30303030303030304 0.30303030303030304 5.0 3.1250516734089624 0.77317678748956675
dodecane/2330 0.47959183673469385 0.051020408163265307 0.25510204081632654 0.21428571428571427 4.0 4.3538187898912328 0.24479902224441985
dodecane/2331 0.39795918367346939 0.040816326530612242 0.27551020408163263 0.2857142857142857 2.0 4.7226704300797309 0.59785401770602753
dodecane/2332 0.48484848484848486 0.0 0.49494949494949497 0.020202020202020204 17.0 1.5066852723161717 0.39377768945534997
dodecane/2333 0.39795918367346939 0.040816326530612242 0.27551020408163263 0.2857142857142857 4.0 5.4550784072940273 0.74088617708711868
dodecane/2334 0.41836734693877548 0.0 0.32653061224489799 0.25510204081632654 5.0 3.0635991684461996 1.0529278358778784
dodecane/2335 0.48484848484848486 0.0 0.49494949494949497 0.020202020202020204 9.0 2.0781227999523226 0.70046357317785546
dodecane/2336 0.39795918367346939 0.0 0.36734693877551022 0.23469387755102042 8.0 2.8965411065027955 1.204535091966235
dodecane/2337 0.30612244897959184 0.33673469387755106 0.34693877551020413 0.010204081632653062 0.0 1.7143854762656172 0.033278588167499089
dodecane/2338 0.39393939393939398 0.0 0.30303030303030304 0.30303030303030304 14.0 2.9063472766470544 1.0280501239148478
dodecane/2339 0.39795918367346939 0.0 0.36734693877551022 0.23469387755102042 9.0 2.4982340192471639 0.98740435643442459
dodecane/2340 0.32653061224489799 0.11224489795918367 0.32653061224489799 0.23469387755102042 1.0 5.1160007762213251 0.45401979575503854
dodecane/2341 0.30612244897959184 0.33673469387755106 0.34693877551020413 0.010204081632653062 0.0 5.0713270785905378 0.20057149875360153
dodecane/2342 0.47959183673469385 0.051020408163265307 0.25510204081632654 0.21428571428571427 7.0 2.9469874178427666 0.28001827168832499
dodecane/2343 0.6428571428571429 0.25510204081632654 0.010204081632653062 0.091836734693877556 4.0 2.7965117035556717 0.096709335254004686
